X,Y,Image
2712,2034,R10_4hpi_11_Iba1_1_FilteredSubtracted.tif
2760,2172,R10_4hpi_11_Iba1_2_FilteredSubtracted.tif
2808,2154,R10_4hpi_11_Iba1_3_FilteredSubtracted.tif
2736,2196,R10_4hpi_11_Iba1_4_FilteredSubtracted.tif
2898,2214,R10_4hpi_16_Iba1_1_FilteredSubtracted.tif
2730,2208,R10_4hpi_16_Iba1_2_FilteredSubtracted.tif
2688,2130,R10_4hpi_16_Iba1_3_FilteredSubtracted.tif
2808,2226,R10_4hpi_16_Iba1_4_FilteredSubtracted.tif
2736,2256,R10_4hpi_50_Iba1_1_FilteredSubtracted.tif
2742,2184,R10_4hpi_50_Iba1_2_FilteredSubtracted.tif
2766,2094,R10_4hpi_50_Iba1_3_FilteredSubtracted.tif
2778,2070,R10_4hpi_50_Iba1_4_FilteredSubtracted.tif
2754,2262,R10_4hpi_6_Iba1_1_FilteredSubtracted.tif
2718,2280,R11_4hpi_11_Iba1_1_FilteredSubtracted.tif
2706,2280,R11_4hpi_11_Iba1_2_FilteredSubtracted.tif
2748,2178,R11_4hpi_11_Iba1_3_FilteredSubtracted.tif
2616,2028,R11_4hpi_11_Iba1_4_FilteredSubtracted.tif
2640,2190,R11_4hpi_16_Iba1_1_FilteredSubtracted.tif
2682,2070,R11_4hpi_16_Iba1_2_FilteredSubtracted.tif
2742,2154,R11_4hpi_16_Iba1_3_FilteredSubtracted.tif
2670,2136,R11_4hpi_16_Iba1_4_FilteredSubtracted.tif
2712,2226,R11_4hpi_50_Iba1_1_FilteredSubtracted.tif
2832,2202,R11_4hpi_50_Iba1_2_FilteredSubtracted.tif
2760,2130,R11_4hpi_50_Iba1_3_FilteredSubtracted.tif
2694,2064,R11_4hpi_50_Iba1_4_FilteredSubtracted.tif
2784,2412,R12_4hpi_11_Iba1_1_FilteredSubtracted.tif
2682,2016,R12_4hpi_11_Iba1_2_FilteredSubtracted.tif
2640,2292,R12_4hpi_11_Iba1_3_FilteredSubtracted.tif
2562,2274,R12_4hpi_11_Iba1_4_FilteredSubtracted.tif
2748,2310,R12_4hpi_16_Iba1_1_FilteredSubtracted.tif
2754,1980,R12_4hpi_16_Iba1_2_FilteredSubtracted.tif
2724,2274,R12_4hpi_16_Iba1_3_FilteredSubtracted.tif
2772,2166,R12_4hpi_16_Iba1_4_FilteredSubtracted.tif
2652,2220,R12_4hpi_50_Iba1_1_FilteredSubtracted.tif
2562,2232,R12_4hpi_50_Iba1_2_FilteredSubtracted.tif
2676,2214,R12_4hpi_50_Iba1_3_FilteredSubtracted.tif
2700,2268,R12_4hpi_50_Iba1_4_FilteredSubtracted.tif
2274,2526,R13_4hpi_11_Iba1_1_FilteredSubtracted.tif
2712,2154,R13_4hpi_11_Iba1_2_FilteredSubtracted.tif
2688,2190,R13_4hpi_11_Iba1_3_FilteredSubtracted.tif
2742,2232,R13_4hpi_11_Iba1_4_FilteredSubtracted.tif
2784,2250,R13_4hpi_16_Iba1_1_FilteredSubtracted.tif
2736,2136,R13_4hpi_16_Iba1_2_FilteredSubtracted.tif
2718,2214,R13_4hpi_16_Iba1_3_FilteredSubtracted.tif
2724,2268,R13_4hpi_16_Iba1_4_FilteredSubtracted.tif
2700,2160,R13_4hpi_50_Iba1_1_FilteredSubtracted.tif
2670,2346,R13_4hpi_50_Iba1_2_FilteredSubtracted.tif
2676,1860,R13_4hpi_50_Iba1_3_FilteredSubtracted.tif
2706,2040,R13_4hpi_50_Iba1_4_FilteredSubtracted.tif
2682,2094,R17_4hpi_50_Iba1_1_FilteredSubtracted.tif
2646,2058,R17_4hpi_50_Iba1_2_FilteredSubtracted.tif
2874,2244,R17_4hpi_50_Iba1_3_FilteredSubtracted.tif
2616,2160,R19_5dpi_11_Iba1_1_FilteredSubtracted.tif
2430,2004,R19_5dpi_11_Iba1_2_FilteredSubtracted.tif
2694,2148,R19_5dpi_11_Iba1_3_FilteredSubtracted.tif
2688,1872,R19_5dpi_11_Iba1_4_FilteredSubtracted.tif
2658,2208,R19_5dpi_16_Iba1_1_FilteredSubtracted.tif
2730,2094,R19_5dpi_16_Iba1_2_FilteredSubtracted.tif
2616,2202,R19_5dpi_16_Iba1_3_FilteredSubtracted.tif
2784,2148,R19_5dpi_16_Iba1_4_FilteredSubtracted.tif
2748,2082,R19_5dpi_50_Iba1_1_FilteredSubtracted.tif
2724,2154,R19_5dpi_50_Iba1_2_FilteredSubtracted.tif
2754,2100,R19_5dpi_50_Iba1_3_FilteredSubtracted.tif
2682,2040,R19_5dpi_6_Iba1_1_FilteredSubtracted.tif
2772,2172,R19_5dpi_6_Iba1_2_FilteredSubtracted.tif
2706,2202,R19_5dpi_6_Iba1_3_FilteredSubtracted.tif
2730,2094,R19_5dpi_6_Iba1_4_FilteredSubtracted.tif
2664,2166,R20_5dpi_11_Iba1_1_FilteredSubtracted.tif
2748,2154,R20_5dpi_11_Iba1_2_FilteredSubtracted.tif
2952,2196,R20_5dpi_11_Iba1_4_FilteredSubtracted.tif
2772,2118,R20_5dpi_16_Iba1_1_FilteredSubtracted.tif
2724,2088,R20_5dpi_16_Iba1_2_FilteredSubtracted.tif
2628,2220,R20_5dpi_16_Iba1_3_FilteredSubtracted.tif
2700,2142,R20_5dpi_16_Iba1_4_FilteredSubtracted.tif
2712,2124,R20_5dpi_50_Iba1_1_FilteredSubtracted.tif
2574,2238,R20_5dpi_50_Iba1_2_FilteredSubtracted.tif
2760,2196,R20_5dpi_50_Iba1_3_FilteredSubtracted.tif
2700,2118,R20_5dpi_50_Iba1_4_FilteredSubtracted.tif
2736,2076,R20_5dpi_6_Iba1_1_FilteredSubtracted.tif
2700,2094,R20_5dpi_6_Iba1_2_FilteredSubtracted.tif
2718,2172,R20_5dpi_6_Iba1_3_FilteredSubtracted.tif
2712,2082,R20_5dpi_6_Iba1_4_FilteredSubtracted.tif
2694,2118,R22_14dpi_6_Iba1_1_FilteredSubtracted.tif
2778,2226,R22_14dpi_6_Iba1_2_FilteredSubtracted.tif
2808,2190,R22_14dpi_6_Iba1_3_FilteredSubtracted.tif
2772,2232,R22_14dpi_6_Iba1_4_FilteredSubtracted.tif
2826,2016,R22_2wpi_11_Iba1_1_FilteredSubtracted.tif
2796,2124,R22_2wpi_11_Iba1_2_FilteredSubtracted.tif
2790,2292,R22_2wpi_11_Iba1_3_FilteredSubtracted.tif
2760,2160,R22_2wpi_11_Iba1_4_FilteredSubtracted.tif
2724,2106,R22_2wpi_16_Iba1_1_FilteredSubtracted.tif
2766,2154,R22_2wpi_16_Iba1_2_FilteredSubtracted.tif
2760,2130,R22_2wpi_16_Iba1_3_FilteredSubtracted.tif
2718,2148,R22_2wpi_16_Iba1_4_FilteredSubtracted.tif
2700,2172,R22_2wpi_50_Iba1_1_FilteredSubtracted.tif
2634,2124,R22_2wpi_50_Iba1_2_FilteredSubtracted.tif
2694,2136,R22_2wpi_50_Iba1_3_FilteredSubtracted.tif
2688,2076,R22_2wpi_50_Iba1_4_FilteredSubtracted.tif
2532,2172,R22_5dpi_11_Iba1_1_FilteredSubtracted.tif
2772,2214,R22_5dpi_11_Iba1_2_FilteredSubtracted.tif
2220,1872,R22_5dpi_11_Iba1_3_FilteredSubtracted.tif
2262,1902,R22_5dpi_11_Iba1_4_FilteredSubtracted.tif
2694,2142,R22_5dpi_50_Iba1_1_FilteredSubtracted.tif
2706,2148,R22_5dpi_50_Iba1_2_FilteredSubtracted.tif
2718,2220,R22_5dpi_50_Iba1_3_FilteredSubtracted.tif
2622,2220,R22_5dpi_50_Iba1_4_FilteredSubtracted.tif
2766,2196,R22_5dpi_6_Iba1_1_FilteredSubtracted.tif
2694,2196,R22_5dpi_6_Iba1_2_FilteredSubtracted.tif
2766,2166,R22_5dpi_6_Iba1_3_FilteredSubtracted.tif
2856,2256,R22_5dpi_6_Iba1_4_FilteredSubtracted.tif
2754,2220,R23_14dpi_6_Iba1_1_FilteredSubtracted.tif
2730,2130,R23_14dpi_6_Iba1_2_FilteredSubtracted.tif
2688,2220,R23_14dpi_6_Iba1_3_FilteredSubtracted.tif
2700,2208,R23_14dpi_6_Iba1_4_FilteredSubtracted.tif
2838,2190,R23_2wpi_11_Iba1_1_FilteredSubtracted.tif
2862,2250,R23_2wpi_11_Iba1_2_FilteredSubtracted.tif
2574,2184,R23_2wpi_11_Iba1_3_FilteredSubtracted.tif
2796,2112,R23_2wpi_11_Iba1_4_FilteredSubtracted.tif
2700,2190,R23_2wpi_16_Iba1_1_FilteredSubtracted.tif
2658,2214,R23_2wpi_16_Iba1_2_FilteredSubtracted.tif
2754,2136,R23_2wpi_16_Iba1_3_FilteredSubtracted.tif
2712,2184,R23_2wpi_16_Iba1_4_FilteredSubtracted.tif
2706,2118,R23_2wpi_50_Iba1_1_FilteredSubtracted.tif
2796,2172,R23_2wpi_50_Iba1_2_FilteredSubtracted.tif
2760,2070,R23_2wpi_50_Iba1_3_FilteredSubtracted.tif
2760,2208,R23_2wpi_50_Iba1_4_FilteredSubtracted.tif
2742,2220,R23_5dpi_11_Iba1_1_FilteredSubtracted.tif
2784,2250,R23_5dpi_11_Iba1_2_FilteredSubtracted.tif
2838,2088,R23_5dpi_11_Iba1_3_FilteredSubtracted.tif
2838,2154,R23_5dpi_11_Iba1_4_FilteredSubtracted.tif
2646,2202,R23_5dpi_50_Iba1_1_FilteredSubtracted.tif
2610,2202,R23_5dpi_50_Iba1_2_FilteredSubtracted.tif
2856,2040,R23_5dpi_50_Iba1_3_FilteredSubtracted.tif
2694,2094,R23_5dpi_50_Iba1_4_FilteredSubtracted.tif
3180,2424,R23_5dpi_6_Iba1_1_FilteredSubtracted.tif
2634,2196,R23_5dpi_6_Iba1_2_FilteredSubtracted.tif
2652,2100,R23_5dpi_6_Iba1_3_FilteredSubtracted.tif
2640,2154,R23_5dpi_6_Iba1_4_FilteredSubtracted.tif
2616,2112,R24_14dpi_6_Iba1_1_FilteredSubtracted.tif
2766,2136,R24_14dpi_6_Iba1_2_FilteredSubtracted.tif
2718,2166,R24_14dpi_6_Iba1_3_FilteredSubtracted.tif
2832,2106,R24_14dpi_6_Iba1_4_FilteredSubtracted.tif
2820,2346,R24_2wpi_11_Iba1_1_FilteredSubtracted.tif
2676,2064,R24_2wpi_11_Iba1_2_FilteredSubtracted.tif
2832,2172,R24_2wpi_11_Iba1_3_FilteredSubtracted.tif
2766,2202,R24_2wpi_11_Iba1_4_FilteredSubtracted.tif
2766,2262,R24_2wpi_16_Iba1_1_FilteredSubtracted.tif
2760,2448,R24_2wpi_16_Iba1_2_FilteredSubtracted.tif
2706,2244,R24_2wpi_16_Iba1_3_FilteredSubtracted.tif
2730,2214,R24_2wpi_16_Iba1_4_FilteredSubtracted.tif
2682,2142,R24_2wpi_50_Iba1_1_FilteredSubtracted.tif
2754,2112,R24_2wpi_50_Iba1_2_FilteredSubtracted.tif
2724,2190,R24_2wpi_50_Iba1_3_FilteredSubtracted.tif
2736,2094,R24_2wpi_50_Iba1_4_FilteredSubtracted.tif
2736,2244,R24_5dpi_11_Iba1_1_FilteredSubtracted.tif
2736,2268,R24_5dpi_11_Iba1_2_FilteredSubtracted.tif
2670,2160,R24_5dpi_11_Iba1_3_FilteredSubtracted.tif
2658,2172,R24_5dpi_11_Iba1_4_FilteredSubtracted.tif
2664,2136,R24_5dpi_16_Iba1_1_FilteredSubtracted.tif
2994,2292,R24_5dpi_16_Iba1_2_FilteredSubtracted.tif
2760,2076,R24_5dpi_16_Iba1_3_FilteredSubtracted.tif
2694,2190,R24_5dpi_16_Iba1_4_FilteredSubtracted.tif
2634,2220,R24_5dpi_50_Iba1_1_FilteredSubtracted.tif
2742,2088,R24_5dpi_50_Iba1_2_FilteredSubtracted.tif
2652,2034,R24_5dpi_50_Iba1_3_FilteredSubtracted.tif
2586,2004,R24_5dpi_50_Iba1_4_FilteredSubtracted.tif
2808,2220,R24_5dpi_6_Iba1_1_FilteredSubtracted.tif
2760,2334,R24_5dpi_6_Iba1_2_FilteredSubtracted.tif
2652,2166,R24_5dpi_6_Iba1_3_FilteredSubtracted.tif
2772,2262,R24_5dpi_6_Iba1_4_FilteredSubtracted.tif
2778,2166,R25_14dpi_6_Iba1_1_FilteredSubtracted.tif
2898,2070,R25_14dpi_6_Iba1_2_FilteredSubtracted.tif
2694,2202,R25_14dpi_6_Iba1_3_FilteredSubtracted.tif
2652,2250,R25_14dpi_6_Iba1_4_FilteredSubtracted.tif
2790,2232,R25_2wpi_11_Iba1_1_FilteredSubtracted.tif
2820,2214,R25_2wpi_11_Iba1_2_FilteredSubtracted.tif
2670,2142,R25_2wpi_11_Iba1_3_FilteredSubtracted.tif
2772,2100,R25_2wpi_11_Iba1_4_FilteredSubtracted.tif
2850,2238,R25_2wpi_16_Iba1_1_FilteredSubtracted.tif
2724,2118,R25_2wpi_16_Iba1_2_FilteredSubtracted.tif
2766,2184,R25_2wpi_16_Iba1_3_FilteredSubtracted.tif
2790,2070,R25_2wpi_16_Iba1_4_FilteredSubtracted.tif
2874,2052,R25_2wpi_50_Iba1_1_FilteredSubtracted.tif
2706,2160,R25_2wpi_50_Iba1_2_FilteredSubtracted.tif
2784,2082,R25_2wpi_50_Iba1_3_FilteredSubtracted.tif
2682,2166,R25_2wpi_50_Iba1_4_FilteredSubtracted.tif
2688,2148,R30_8wpi_11_Iba1_1_FilteredSubtracted.tif
2664,2178,R30_8wpi_11_Iba1_2_FilteredSubtracted.tif
2760,2070,R30_8wpi_11_Iba1_3_FilteredSubtracted.tif
2838,2508,R30_8wpi_16_Iba1_1_FilteredSubtracted.tif
2796,2538,R30_8wpi_16_Iba1_2_FilteredSubtracted.tif
2778,2112,R30_8wpi_16_Iba1_3_FilteredSubtracted.tif
2730,2058,R30_8wpi_16_Iba1_4_FilteredSubtracted.tif
2610,2118,R30_8wpi_16_Iba1_5_FilteredSubtracted.tif
2694,2106,R30_8wpi_50_Iba1_1_FilteredSubtracted.tif
2676,2142,R30_8wpi_50_Iba1_2_FilteredSubtracted.tif
2748,2130,R30_8wpi_50_Iba1_3_FilteredSubtracted.tif
2766,2178,R30_8wpi_50_Iba1_4_FilteredSubtracted.tif
2814,2352,R30_8wpi_6_Iba1_1_FilteredSubtracted.tif
2940,2124,R30_8wpi_6_Iba1_2_FilteredSubtracted.tif
2880,2154,R30_8wpi_6_Iba1_3_FilteredSubtracted.tif
2688,2142,R30_8wpi_6_Iba1_4_FilteredSubtracted.tif
2778,2154,R31_8wpi_11_Iba1_1_FilteredSubtracted.tif
2802,2142,R31_8wpi_11_Iba1_2_FilteredSubtracted.tif
2808,2130,R31_8wpi_11_Iba1_3_FilteredSubtracted.tif
2808,2118,R31_8wpi_11_Iba1_4_FilteredSubtracted.tif
2664,2274,R31_8wpi_16_Iba1_1_FilteredSubtracted.tif
2676,2088,R31_8wpi_16_Iba1_2_FilteredSubtracted.tif
2754,2088,R31_8wpi_16_Iba1_3_FilteredSubtracted.tif
2778,2046,R31_8wpi_16_Iba1_4_FilteredSubtracted.tif
2616,2094,R31_8wpi_50_Iba1_1_FilteredSubtracted.tif
2628,2082,R31_8wpi_50_Iba1_2_FilteredSubtracted.tif
2676,2136,R31_8wpi_50_Iba1_3_FilteredSubtracted.tif
2676,2178,R31_8wpi_50_Iba1_4_FilteredSubtracted.tif
2778,2214,R31_8wpi_6_Iba1_2_FilteredSubtracted.tif
2832,2160,R31_8wpi_6_Iba1_3_FilteredSubtracted.tif
3018,2022,R32_8wpi_16_Iba1_1_FilteredSubtracted.tif
2832,2028,R32_8wpi_16_Iba1_2_FilteredSubtracted.tif
2622,2010,R32_8wpi_16_Iba1_3_FilteredSubtracted.tif
2688,1962,R32_8wpi_16_Iba1_4_FilteredSubtracted.tif
2736,1956,R32_8wpi_50_Iba1_1_FilteredSubtracted.tif
3330,1968,R32_8wpi_50_Iba1_2_FilteredSubtracted.tif
2898,2076,R32_8wpi_50_Iba1_3_FilteredSubtracted.tif
2994,1974,R32_8wpi_50_Iba1_4_FilteredSubtracted.tif
2754,2136,R33_8wpi_11_Iba1_1_FilteredSubtracted.tif
2736,2172,R33_8wpi_11_Iba1_2_FilteredSubtracted.tif
2664,2124,R33_8wpi_11_Iba1_3_FilteredSubtracted.tif
2670,2208,R33_8wpi_11_Iba1_4_FilteredSubtracted.tif
2808,2190,R33_8wpi_16_Iba1_1_FilteredSubtracted.tif
2754,2154,R33_8wpi_16_Iba1_2_FilteredSubtracted.tif
2778,2136,R33_8wpi_16_Iba1_3_FilteredSubtracted.tif
2730,2100,R33_8wpi_16_Iba1_4_FilteredSubtracted.tif
2700,2136,R33_8wpi_50_Iba1_1_FilteredSubtracted.tif
2694,2136,R33_8wpi_50_Iba1_2_FilteredSubtracted.tif
2700,2136,R33_8wpi_50_Iba1_3_FilteredSubtracted.tif
2772,2178,R33_8wpi_50_Iba1_4_FilteredSubtracted.tif
2706,2256,R33_8wpi_6_Iba1_1_FilteredSubtracted.tif
2682,2166,R33_8wpi_6_Iba1_2_FilteredSubtracted.tif
2676,2154,R33_8wpi_6_Iba1_3_FilteredSubtracted.tif
2778,2172,R33_8wpi_6_Iba1_4_FilteredSubtracted.tif
2670,2238,R35_18wpi_11_Iba1_1_FilteredSubtracted.tif
2724,2118,R35_18wpi_50_Iba1_1_FilteredSubtracted.tif
2604,2202,R35_18wpi_6_Iba1_3_FilteredSubtracted.tif
2718,2148,R35_18wpi_6_Iba1_4_FilteredSubtracted.tif
2808,2142,R36_18wpi_11_Iba1_1_FilteredSubtracted.tif
2802,2118,R36_18wpi_11_Iba1_2_FilteredSubtracted.tif
2814,2088,R36_18wpi_11_Iba1_3_FilteredSubtracted.tif
2700,2166,R36_18wpi_16_Iba1_1_FilteredSubtracted.tif
2838,1974,R36_18wpi_16_Iba1_2_FilteredSubtracted.tif
2736,2094,R36_18wpi_16_Iba1_3_FilteredSubtracted.tif
2700,1944,R36_18wpi_16_Iba1_4_FilteredSubtracted.tif
2736,2154,R36_18wpi_50_Iba1_1_FilteredSubtracted.tif
2658,2142,R36_18wpi_50_Iba1_2_FilteredSubtracted.tif
2730,2232,R36_18wpi_50_Iba1_3_FilteredSubtracted.tif
2760,2130,R36_18wpi_50_Iba1_4_FilteredSubtracted.tif
2874,2154,R36_18wpi_6_Iba1_2_FilteredSubtracted.tif
2730,2274,R37_18wpi_11_Iba1_1_FilteredSubtracted.tif
2748,2118,R37_18wpi_11_Iba1_2_FilteredSubtracted.tif
2724,2100,R37_18wpi_11_Iba1_3_FilteredSubtracted.tif
2766,2142,R37_18wpi_11_Iba1_4_FilteredSubtracted.tif
2748,2160,R37_18wpi_16_Iba1_1_FilteredSubtracted.tif
2760,2094,R37_18wpi_16_Iba1_2_FilteredSubtracted.tif
2718,2100,R37_18wpi_16_Iba1_3_FilteredSubtracted.tif
2772,2154,R37_18wpi_16_Iba1_4_FilteredSubtracted.tif
2742,2052,R37_18wpi_50_Iba1_1_FilteredSubtracted.tif
2868,2076,R37_18wpi_50_Iba1_2_FilteredSubtracted.tif
2772,2166,R37_18wpi_50_Iba1_3_FilteredSubtracted.tif
2682,2226,R38_18wpi_11_Iba1_1_FilteredSubtracted.tif
2808,2124,R38_18wpi_11_Iba1_2_FilteredSubtracted.tif
2610,2208,R38_18wpi_11_Iba1_3_FilteredSubtracted.tif
2718,2232,R38_18wpi_16_Iba1_1_FilteredSubtracted.tif
2700,2142,R38_18wpi_16_Iba1_2_FilteredSubtracted.tif
2658,2070,R38_18wpi_16_Iba1_3_FilteredSubtracted.tif
2784,2004,R38_18wpi_16_Iba1_4_FilteredSubtracted.tif
2730,1938,R38_18wpi_50_Iba1_1_FilteredSubtracted.tif
2676,1944,R38_18wpi_50_Iba1_2_FilteredSubtracted.tif
2832,2052,R38_18wpi_50_Iba1_3_FilteredSubtracted.tif
2838,1914,R38_18wpi_50_Iba1_4_FilteredSubtracted.tif
2724,2004,R38_18wpi_6_Iba1_1_FilteredSubtracted.tif
2844,2310,R38_18wpi_6_Iba1_2_FilteredSubtracted.tif
2832,2148,R39_18wpi_11_Iba1_1_FilteredSubtracted.tif
2868,2184,R39_18wpi_11_Iba1_2_FilteredSubtracted.tif
2562,2268,R39_18wpi_11_Iba1_3_FilteredSubtracted.tif
2832,2148,R39_18wpi_16_Iba1_1_FilteredSubtracted.tif
2754,2136,R39_18wpi_16_Iba1_2_FilteredSubtracted.tif
2688,2118,R39_18wpi_16_Iba1_3_FilteredSubtracted.tif
2802,2076,R39_18wpi_16_Iba1_4_FilteredSubtracted.tif
2712,2166,R39_18wpi_50_Iba1_1_FilteredSubtracted.tif
2724,2118,R39_18wpi_50_Iba1_2_FilteredSubtracted.tif
2862,2136,R39_18wpi_50_Iba1_3_FilteredSubtracted.tif
2700,2118,R39_18wpi_50_Iba1_4_FilteredSubtracted.tif
