FileName_Original_Iba1_cell,Time_weeks,Electrode_Thickness,SubImage,Animal_ID,number_of_cells
R10_4hpi_11_Iba1_1_FilteredSubtracted.tif,00WPI,11,1,1,72
R10_4hpi_11_Iba1_2_FilteredSubtracted.tif,00WPI,11,2,1,85
R10_4hpi_11_Iba1_3_FilteredSubtracted.tif,00WPI,11,3,1,79
R10_4hpi_11_Iba1_4_FilteredSubtracted.tif,00WPI,11,4,1,68
R10_4hpi_16_Iba1_1_FilteredSubtracted.tif,00WPI,16,1,2,90
R10_4hpi_16_Iba1_2_FilteredSubtracted.tif,00WPI,16,2,2,54
R10_4hpi_16_Iba1_3_FilteredSubtracted.tif,00WPI,16,3,2,57
R10_4hpi_16_Iba1_4_FilteredSubtracted.tif,00WPI,16,4,2,64
R10_4hpi_50_Iba1_1_FilteredSubtracted.tif,00WPI,50,1,3,81
R10_4hpi_50_Iba1_2_FilteredSubtracted.tif,00WPI,50,2,3,63
R10_4hpi_50_Iba1_3_FilteredSubtracted.tif,00WPI,50,3,3,71
R10_4hpi_50_Iba1_4_FilteredSubtracted.tif,00WPI,50,4,3,65
R10_4hpi_6_Iba1_1_FilteredSubtracted.tif,00WPI,6,1,4,92
R11_4hpi_11_Iba1_1_FilteredSubtracted.tif,00WPI,11,1,5,73
R11_4hpi_11_Iba1_2_FilteredSubtracted.tif,00WPI,11,2,5,61
R11_4hpi_11_Iba1_3_FilteredSubtracted.tif,00WPI,11,3,5,68
R11_4hpi_11_Iba1_4_FilteredSubtracted.tif,00WPI,11,4,5,56
R11_4hpi_16_Iba1_1_FilteredSubtracted.tif,00WPI,16,1,6,79
R11_4hpi_16_Iba1_2_FilteredSubtracted.tif,00WPI,16,2,6,90
R11_4hpi_16_Iba1_3_FilteredSubtracted.tif,00WPI,16,3,6,86
R11_4hpi_16_Iba1_4_FilteredSubtracted.tif,00WPI,16,4,6,76
R11_4hpi_50_Iba1_1_FilteredSubtracted.tif,00WPI,50,1,7,84
R11_4hpi_50_Iba1_2_FilteredSubtracted.tif,00WPI,50,2,7,75
R11_4hpi_50_Iba1_3_FilteredSubtracted.tif,00WPI,50,3,7,57
R11_4hpi_50_Iba1_4_FilteredSubtracted.tif,00WPI,50,4,7,74
R12_4hpi_11_Iba1_1_FilteredSubtracted.tif,00WPI,11,1,8,83
R12_4hpi_11_Iba1_2_FilteredSubtracted.tif,00WPI,11,2,8,94
R12_4hpi_11_Iba1_3_FilteredSubtracted.tif,00WPI,11,3,8,74
R12_4hpi_11_Iba1_4_FilteredSubtracted.tif,00WPI,11,4,8,71
R12_4hpi_16_Iba1_1_FilteredSubtracted.tif,00WPI,16,1,9,81
R12_4hpi_16_Iba1_2_FilteredSubtracted.tif,00WPI,16,2,9,98
R12_4hpi_16_Iba1_3_FilteredSubtracted.tif,00WPI,16,3,9,111
R12_4hpi_16_Iba1_4_FilteredSubtracted.tif,00WPI,16,4,9,84
R12_4hpi_50_Iba1_1_FilteredSubtracted.tif,00WPI,50,1,10,83
R12_4hpi_50_Iba1_2_FilteredSubtracted.tif,00WPI,50,2,10,75
R12_4hpi_50_Iba1_3_FilteredSubtracted.tif,00WPI,50,3,10,69
R12_4hpi_50_Iba1_4_FilteredSubtracted.tif,00WPI,50,4,10,75
R13_4hpi_11_Iba1_1_FilteredSubtracted.tif,00WPI,11,1,11,55
R13_4hpi_11_Iba1_2_FilteredSubtracted.tif,00WPI,11,2,11,81
R13_4hpi_11_Iba1_3_FilteredSubtracted.tif,00WPI,11,3,11,65
R13_4hpi_11_Iba1_4_FilteredSubtracted.tif,00WPI,11,4,11,63
R13_4hpi_16_Iba1_1_FilteredSubtracted.tif,00WPI,16,1,12,69
R13_4hpi_16_Iba1_2_FilteredSubtracted.tif,00WPI,16,2,12,92
R13_4hpi_16_Iba1_3_FilteredSubtracted.tif,00WPI,16,3,12,69
R13_4hpi_16_Iba1_4_FilteredSubtracted.tif,00WPI,16,4,12,71
R13_4hpi_50_Iba1_1_FilteredSubtracted.tif,00WPI,50,1,13,72
R13_4hpi_50_Iba1_2_FilteredSubtracted.tif,00WPI,50,2,13,68
R13_4hpi_50_Iba1_3_FilteredSubtracted.tif,00WPI,50,3,13,72
R13_4hpi_50_Iba1_4_FilteredSubtracted.tif,00WPI,50,4,13,79
R19_5dpi_11_Iba1_1_FilteredSubtracted.tif,01WPI,11,1,14,130
R19_5dpi_11_Iba1_2_FilteredSubtracted.tif,01WPI,11,2,14,147
R19_5dpi_11_Iba1_3_FilteredSubtracted.tif,01WPI,11,3,14,166
R19_5dpi_11_Iba1_4_FilteredSubtracted.tif,01WPI,11,4,14,80
R19_5dpi_16_Iba1_1_FilteredSubtracted.tif,01WPI,16,1,15,130
R19_5dpi_16_Iba1_2_FilteredSubtracted.tif,01WPI,16,2,15,146
R19_5dpi_16_Iba1_3_FilteredSubtracted.tif,01WPI,16,3,15,150
R19_5dpi_16_Iba1_4_FilteredSubtracted.tif,01WPI,16,4,15,58
R19_5dpi_50_Iba1_1_FilteredSubtracted.tif,01WPI,50,1,16,122
R19_5dpi_50_Iba1_2_FilteredSubtracted.tif,01WPI,50,2,16,132
R19_5dpi_50_Iba1_3_FilteredSubtracted.tif,01WPI,50,3,16,136
R19_5dpi_6_Iba1_1_FilteredSubtracted.tif,01WPI,6,1,17,133
R19_5dpi_6_Iba1_2_FilteredSubtracted.tif,01WPI,6,2,17,104
R19_5dpi_6_Iba1_3_FilteredSubtracted.tif,01WPI,6,3,17,72
R19_5dpi_6_Iba1_4_FilteredSubtracted.tif,01WPI,6,4,17,110
R22_14dpi_6_Iba1_1_FilteredSubtracted.tif,02WPI,6,1,23,180
R22_14dpi_6_Iba1_2_FilteredSubtracted.tif,02WPI,6,2,23,157
R22_14dpi_6_Iba1_3_FilteredSubtracted.tif,02WPI,6,3,23,139
R22_14dpi_6_Iba1_4_FilteredSubtracted.tif,02WPI,6,4,23,155
R22_2wpi_11_Iba1_1_FilteredSubtracted.tif,02WPI,11,1,20,127
R22_2wpi_11_Iba1_2_FilteredSubtracted.tif,02WPI,11,2,20,120
R22_2wpi_11_Iba1_3_FilteredSubtracted.tif,02WPI,11,3,20,106
R22_2wpi_11_Iba1_4_FilteredSubtracted.tif,02WPI,11,4,20,143
R22_2wpi_16_Iba1_1_FilteredSubtracted.tif,02WPI,16,1,21,154
R22_2wpi_16_Iba1_2_FilteredSubtracted.tif,02WPI,16,2,21,84
R22_2wpi_16_Iba1_3_FilteredSubtracted.tif,02WPI,16,3,21,109
R22_2wpi_16_Iba1_4_FilteredSubtracted.tif,02WPI,16,4,21,104
R22_2wpi_50_Iba1_1_FilteredSubtracted.tif,02WPI,50,1,22,220
R22_2wpi_50_Iba1_2_FilteredSubtracted.tif,02WPI,50,2,22,178
R22_2wpi_50_Iba1_3_FilteredSubtracted.tif,02WPI,50,3,22,163
R22_2wpi_50_Iba1_4_FilteredSubtracted.tif,02WPI,50,4,22,162
R22_5dpi_50_Iba1_4_FilteredSubtracted.tif,01WPI,50,4,18,241
R22_5dpi_6_Iba1_1_FilteredSubtracted.tif,01WPI,6,1,19,27
R22_5dpi_6_Iba1_2_FilteredSubtracted.tif,01WPI,6,2,19,40
R22_5dpi_6_Iba1_3_FilteredSubtracted.tif,01WPI,6,3,19,30
R22_5dpi_6_Iba1_4_FilteredSubtracted.tif,01WPI,6,4,19,35
R23_14dpi_6_Iba1_1_FilteredSubtracted.tif,02WPI,6,1,30,133
R23_14dpi_6_Iba1_2_FilteredSubtracted.tif,02WPI,6,2,30,115
R23_14dpi_6_Iba1_3_FilteredSubtracted.tif,02WPI,6,3,30,126
R23_14dpi_6_Iba1_4_FilteredSubtracted.tif,02WPI,6,4,30,125
R23_2wpi_11_Iba1_1_FilteredSubtracted.tif,02WPI,11,1,27,155
R23_2wpi_11_Iba1_2_FilteredSubtracted.tif,02WPI,11,2,27,190
R23_2wpi_11_Iba1_3_FilteredSubtracted.tif,02WPI,11,3,27,152
R23_2wpi_11_Iba1_4_FilteredSubtracted.tif,02WPI,11,4,27,173
R23_2wpi_16_Iba1_1_FilteredSubtracted.tif,02WPI,16,1,28,221
R23_2wpi_16_Iba1_2_FilteredSubtracted.tif,02WPI,16,2,28,161
R23_2wpi_16_Iba1_3_FilteredSubtracted.tif,02WPI,16,3,28,94
R23_2wpi_16_Iba1_4_FilteredSubtracted.tif,02WPI,16,4,28,92
R23_2wpi_50_Iba1_1_FilteredSubtracted.tif,02WPI,50,1,29,268
R23_2wpi_50_Iba1_2_FilteredSubtracted.tif,02WPI,50,2,29,146
R23_2wpi_50_Iba1_3_FilteredSubtracted.tif,02WPI,50,3,29,145
R23_2wpi_50_Iba1_4_FilteredSubtracted.tif,02WPI,50,4,29,136
R23_5dpi_11_Iba1_1_FilteredSubtracted.tif,01WPI,11,1,24,140
R23_5dpi_11_Iba1_2_FilteredSubtracted.tif,01WPI,11,2,24,118
R23_5dpi_11_Iba1_3_FilteredSubtracted.tif,01WPI,11,3,24,118
R23_5dpi_11_Iba1_4_FilteredSubtracted.tif,01WPI,11,4,24,109
R23_5dpi_50_Iba1_1_FilteredSubtracted.tif,01WPI,50,1,25,120
R23_5dpi_50_Iba1_2_FilteredSubtracted.tif,01WPI,50,2,25,141
R23_5dpi_50_Iba1_3_FilteredSubtracted.tif,01WPI,50,3,25,112
R23_5dpi_50_Iba1_4_FilteredSubtracted.tif,01WPI,50,4,25,120
R23_5dpi_6_Iba1_1_FilteredSubtracted.tif,01WPI,6,1,26,131
R23_5dpi_6_Iba1_2_FilteredSubtracted.tif,01WPI,6,2,26,164
R23_5dpi_6_Iba1_3_FilteredSubtracted.tif,01WPI,6,3,26,104
R23_5dpi_6_Iba1_4_FilteredSubtracted.tif,01WPI,6,4,26,114
R24_14dpi_6_Iba1_1_FilteredSubtracted.tif,02WPI,6,1,37,197
R24_14dpi_6_Iba1_2_FilteredSubtracted.tif,02WPI,6,2,37,154
R24_14dpi_6_Iba1_3_FilteredSubtracted.tif,02WPI,6,3,37,164
R24_14dpi_6_Iba1_4_FilteredSubtracted.tif,02WPI,6,4,37,168
R24_2wpi_11_Iba1_1_FilteredSubtracted.tif,02WPI,11,1,34,174
R24_2wpi_11_Iba1_2_FilteredSubtracted.tif,02WPI,11,2,34,188
R24_2wpi_11_Iba1_3_FilteredSubtracted.tif,02WPI,11,3,34,185
R24_2wpi_11_Iba1_4_FilteredSubtracted.tif,02WPI,11,4,34,141
R24_2wpi_16_Iba1_1_FilteredSubtracted.tif,02WPI,16,1,35,149
R24_2wpi_16_Iba1_2_FilteredSubtracted.tif,02WPI,16,2,35,164
R24_2wpi_16_Iba1_3_FilteredSubtracted.tif,02WPI,16,3,35,159
R24_2wpi_16_Iba1_4_FilteredSubtracted.tif,02WPI,16,4,35,162
R24_2wpi_50_Iba1_1_FilteredSubtracted.tif,02WPI,50,1,36,195
R24_2wpi_50_Iba1_2_FilteredSubtracted.tif,02WPI,50,2,36,171
R24_2wpi_50_Iba1_3_FilteredSubtracted.tif,02WPI,50,3,36,160
R24_2wpi_50_Iba1_4_FilteredSubtracted.tif,02WPI,50,4,36,177
R24_5dpi_11_Iba1_1_FilteredSubtracted.tif,01WPI,11,1,31,157
R24_5dpi_11_Iba1_2_FilteredSubtracted.tif,01WPI,11,2,31,150
R24_5dpi_11_Iba1_3_FilteredSubtracted.tif,01WPI,11,3,31,114
R24_5dpi_11_Iba1_4_FilteredSubtracted.tif,01WPI,11,4,31,128
R24_5dpi_50_Iba1_1_FilteredSubtracted.tif,01WPI,50,1,32,241
R24_5dpi_50_Iba1_2_FilteredSubtracted.tif,01WPI,50,2,32,209
R24_5dpi_50_Iba1_3_FilteredSubtracted.tif,01WPI,50,3,32,175
R24_5dpi_50_Iba1_4_FilteredSubtracted.tif,01WPI,50,4,32,193
R24_5dpi_6_Iba1_1_FilteredSubtracted.tif,01WPI,6,1,33,191
R24_5dpi_6_Iba1_2_FilteredSubtracted.tif,01WPI,6,2,33,129
R24_5dpi_6_Iba1_3_FilteredSubtracted.tif,01WPI,6,3,33,114
R24_5dpi_6_Iba1_4_FilteredSubtracted.tif,01WPI,6,4,33,119
R25_14dpi_6_Iba1_1_FilteredSubtracted.tif,02WPI,6,1,41,95
R25_14dpi_6_Iba1_2_FilteredSubtracted.tif,02WPI,6,2,41,101
R25_14dpi_6_Iba1_3_FilteredSubtracted.tif,02WPI,6,3,41,123
R25_14dpi_6_Iba1_4_FilteredSubtracted.tif,02WPI,6,4,41,124
R25_2wpi_11_Iba1_2_FilteredSubtracted.tif,02WPI,11,2,38,149
R25_2wpi_11_Iba1_3_FilteredSubtracted.tif,02WPI,11,3,38,129
R25_2wpi_11_Iba1_4_FilteredSubtracted.tif,02WPI,11,4,38,158
R25_2wpi_16_Iba1_1_FilteredSubtracted.tif,02WPI,16,1,39,195
R25_2wpi_16_Iba1_2_FilteredSubtracted.tif,02WPI,16,2,39,163
R25_2wpi_16_Iba1_3_FilteredSubtracted.tif,02WPI,16,3,39,122
R25_2wpi_16_Iba1_4_FilteredSubtracted.tif,02WPI,16,4,39,163
R25_2wpi_50_Iba1_1_FilteredSubtracted.tif,02WPI,50,1,40,131
R25_2wpi_50_Iba1_2_FilteredSubtracted.tif,02WPI,50,2,40,92
R25_2wpi_50_Iba1_3_FilteredSubtracted.tif,02WPI,50,3,40,110
R25_2wpi_50_Iba1_4_FilteredSubtracted.tif,02WPI,50,4,40,147
R30_8wpi_6_Iba1_1_FilteredSubtracted.tif,08WPI,6,1,42,99
R30_8wpi_6_Iba1_2_FilteredSubtracted.tif,08WPI,6,2,42,84
R31_8wpi_6_Iba1_2_FilteredSubtracted.tif,08WPI,6,2,43,101
R31_8wpi_6_Iba1_3_FilteredSubtracted.tif,08WPI,6,3,43,89
R33_8wpi_11_Iba1_1_FilteredSubtracted.tif,08WPI,11,1,44,104
R33_8wpi_11_Iba1_2_FilteredSubtracted.tif,08WPI,11,2,44,83
R33_8wpi_11_Iba1_3_FilteredSubtracted.tif,08WPI,11,3,44,102
R33_8wpi_11_Iba1_4_FilteredSubtracted.tif,08WPI,11,4,44,118
R33_8wpi_16_Iba1_1_FilteredSubtracted.tif,08WPI,16,1,45,140
R33_8wpi_16_Iba1_2_FilteredSubtracted.tif,08WPI,16,2,45,111
R33_8wpi_16_Iba1_3_FilteredSubtracted.tif,08WPI,16,3,45,64
R33_8wpi_16_Iba1_4_FilteredSubtracted.tif,08WPI,16,4,45,69
R33_8wpi_50_Iba1_1_FilteredSubtracted.tif,08WPI,50,1,46,122
R33_8wpi_50_Iba1_2_FilteredSubtracted.tif,08WPI,50,2,46,143
R33_8wpi_50_Iba1_3_FilteredSubtracted.tif,08WPI,50,3,46,114
R33_8wpi_50_Iba1_4_FilteredSubtracted.tif,08WPI,50,4,46,88
R33_8wpi_6_Iba1_1_FilteredSubtracted.tif,08WPI,6,1,47,122
R33_8wpi_6_Iba1_2_FilteredSubtracted.tif,08WPI,6,2,47,119
R33_8wpi_6_Iba1_3_FilteredSubtracted.tif,08WPI,6,3,47,101
R33_8wpi_6_Iba1_4_FilteredSubtracted.tif,08WPI,6,4,47,111
R35_18wpi_50_Iba1_1_FilteredSubtracted.tif,18WPI,50,1,48,68
R35_18wpi_6_Iba1_3_FilteredSubtracted.tif,18WPI,6,3,49,117
R35_18wpi_6_Iba1_4_FilteredSubtracted.tif,18WPI,6,4,49,85
R36_18wpi_11_Iba1_1_FilteredSubtracted.tif,18WPI,11,1,50,71
R36_18wpi_11_Iba1_2_FilteredSubtracted.tif,18WPI,11,2,50,71
R36_18wpi_11_Iba1_3_FilteredSubtracted.tif,18WPI,11,3,50,57
R36_18wpi_16_Iba1_1_FilteredSubtracted.tif,18WPI,16,1,51,68
R36_18wpi_16_Iba1_2_FilteredSubtracted.tif,18WPI,16,2,51,46
R36_18wpi_16_Iba1_3_FilteredSubtracted.tif,18WPI,16,3,51,51
R36_18wpi_16_Iba1_4_FilteredSubtracted.tif,18WPI,16,4,51,70
R36_18wpi_50_Iba1_1_FilteredSubtracted.tif,18WPI,50,1,52,70
R36_18wpi_50_Iba1_2_FilteredSubtracted.tif,18WPI,50,2,52,67
R36_18wpi_50_Iba1_3_FilteredSubtracted.tif,18WPI,50,3,52,68
R36_18wpi_50_Iba1_4_FilteredSubtracted.tif,18WPI,50,4,52,49
R36_18wpi_6_Iba1_2_FilteredSubtracted.tif,18WPI,6,2,53,68
R37_18wpi_11_Iba1_1_FilteredSubtracted.tif,18WPI,11,1,54,95
R37_18wpi_11_Iba1_2_FilteredSubtracted.tif,18WPI,11,2,54,131
R37_18wpi_11_Iba1_3_FilteredSubtracted.tif,18WPI,11,3,54,76
R37_18wpi_11_Iba1_4_FilteredSubtracted.tif,18WPI,11,4,54,97
R37_18wpi_16_Iba1_1_FilteredSubtracted.tif,18WPI,16,1,55,60
R37_18wpi_16_Iba1_2_FilteredSubtracted.tif,18WPI,16,2,55,102
R37_18wpi_16_Iba1_3_FilteredSubtracted.tif,18WPI,16,3,55,83
R37_18wpi_16_Iba1_4_FilteredSubtracted.tif,18WPI,16,4,55,73
R37_18wpi_50_Iba1_1_FilteredSubtracted.tif,18WPI,50,1,56,76
R37_18wpi_50_Iba1_2_FilteredSubtracted.tif,18WPI,50,2,56,94
R37_18wpi_50_Iba1_3_FilteredSubtracted.tif,18WPI,50,3,56,92
R38_18wpi_11_Iba1_1_FilteredSubtracted.tif,18WPI,11,1,57,78
R38_18wpi_11_Iba1_2_FilteredSubtracted.tif,18WPI,11,2,57,107
R38_18wpi_11_Iba1_3_FilteredSubtracted.tif,18WPI,11,3,57,63
R38_18wpi_16_Iba1_1_FilteredSubtracted.tif,18WPI,16,1,58,84
R38_18wpi_16_Iba1_2_FilteredSubtracted.tif,18WPI,16,2,58,79
R38_18wpi_16_Iba1_3_FilteredSubtracted.tif,18WPI,16,3,58,60
R38_18wpi_16_Iba1_4_FilteredSubtracted.tif,18WPI,16,4,58,82
R38_18wpi_50_Iba1_1_FilteredSubtracted.tif,18WPI,50,1,59,124
R38_18wpi_50_Iba1_2_FilteredSubtracted.tif,18WPI,50,2,59,84
R38_18wpi_50_Iba1_3_FilteredSubtracted.tif,18WPI,50,3,59,88
R38_18wpi_50_Iba1_4_FilteredSubtracted.tif,18WPI,50,4,59,96
R38_18wpi_6_Iba1_1_FilteredSubtracted.tif,18WPI,6,1,60,66
R38_18wpi_6_Iba1_2_FilteredSubtracted.tif,18WPI,6,2,60,78
R39_18wpi_11_Iba1_1_FilteredSubtracted.tif,18WPI,11,1,61,87
R39_18wpi_11_Iba1_2_FilteredSubtracted.tif,18WPI,11,2,61,72
R39_18wpi_11_Iba1_3_FilteredSubtracted.tif,18WPI,11,3,61,94
R39_18wpi_16_Iba1_1_FilteredSubtracted.tif,18WPI,16,1,62,63
R39_18wpi_16_Iba1_2_FilteredSubtracted.tif,18WPI,16,2,62,73
R39_18wpi_16_Iba1_3_FilteredSubtracted.tif,18WPI,16,3,62,80
R39_18wpi_16_Iba1_4_FilteredSubtracted.tif,18WPI,16,4,62,95
R39_18wpi_50_Iba1_1_FilteredSubtracted.tif,18WPI,50,1,63,63
R39_18wpi_50_Iba1_2_FilteredSubtracted.tif,18WPI,50,2,63,77
R39_18wpi_50_Iba1_3_FilteredSubtracted.tif,18WPI,50,3,63,72
R39_18wpi_50_Iba1_4_FilteredSubtracted.tif,18WPI,50,4,63,58
